goalie_id,player_name,team,hex_q,hex_r,hex_x,hex_y,shots,goals,xg_sum,irt_xg_sum,deviation,dev_per_shot
8477465,Tristan Jarry,EDM,4,-2,90.0,0.0,104,11,12.888668344,10.645628930358153,-0.3544,-0.0034
8477465,Tristan Jarry,EDM,4,-1,90.0,25.98,16,1,1.234909815,1.0076999665067194,0.0077,0.0005
8477465,Tristan Jarry,EDM,4,0,90.0,51.96,1,0,0.022720657,0.016914197717259653,0.0169,0.0169
8477480,Eric Comrie,WPG,0,-1,0.0,-25.98,1,0,0.022604445,0.016225039409767543,0.0162,0.0162
8477480,Eric Comrie,WPG,0,1,0.0,25.98,2,0,0.0160192662,0.011024928619698393,0.011,0.0055
8477480,Eric Comrie,WPG,1,-2,22.5,-38.97,8,0,0.391651829,0.31288571710446095,0.3129,0.0391
8477480,Eric Comrie,WPG,1,-1,22.5,-12.99,10,0,0.398913486,0.2937522628431536,0.2938,0.0294
8477480,Eric Comrie,WPG,1,0,22.5,12.99,11,0,0.326920969,0.2365819393050098,0.2366,0.0215
8477480,Eric Comrie,WPG,1,1,22.5,38.97,8,0,0.48719883500000005,0.40277481401172166,0.4028,0.0504
8477480,Eric Comrie,WPG,2,-3,45.0,-51.96,3,0,0.055913988,0.039741930595406386,0.0397,0.0132
8477480,Eric Comrie,WPG,2,-2,45.0,-25.98,44,1,1.7254905916,1.2896288596180974,0.2896,0.0066
8477480,Eric Comrie,WPG,2,-1,45.0,0.0,36,2,2.208017289,1.6731938180965389,-0.3268,-0.0091
8477480,Eric Comrie,WPG,2,0,45.0,25.98,22,2,0.7032007315,0.5181030655296811,-1.4819,-0.0674
8477480,Eric Comrie,WPG,2,1,45.0,51.96,2,0,0.042705814,0.030004460196969656,0.03,0.015
8477480,Eric Comrie,WPG,3,-3,67.5,-38.97,11,0,0.434053121,0.3208681818514966,0.3209,0.0292
8477480,Eric Comrie,WPG,3,-2,67.5,-12.99,61,8,7.033743234,5.635807088088595,-2.3642,-0.0388
8477480,Eric Comrie,WPG,3,-1,67.5,12.99,54,3,5.710884784,4.541836707925139,1.5418,0.0286
8477480,Eric Comrie,WPG,3,0,67.5,38.97,23,0,0.651900355,0.47366114588849345,0.4737,0.0206
8477480,Eric Comrie,WPG,4,-3,90.0,-25.98,6,0,0.20920244699999999,0.15413006935084161,0.1541,0.0257
8477480,Eric Comrie,WPG,4,-2,90.0,0.0,63,9,8.168038619999999,6.551002732749837,-2.449,-0.0389
8477480,Eric Comrie,WPG,4,-1,90.0,25.98,12,0,0.960336187,0.7480423700546497,0.748,0.0623
8477480,Eric Comrie,WPG,4,0,90.0,51.96,3,0,0.059143292,0.04143133409865109,0.0414,0.0138
8477484,Spencer Martin,NYR,0,-1,0.0,-25.98,1,0,0.026115732,0.019526379487222013,0.0195,0.0195
8477484,Spencer Martin,NYR,1,-2,22.5,-38.97,1,0,0.0316721,0.023805323787808544,0.0238,0.0238
8477484,Spencer Martin,NYR,1,0,22.5,12.99,1,0,0.030980883,0.023284011049412565,0.0233,0.0233
8477484,Spencer Martin,NYR,1,1,22.5,38.97,1,0,0.02715204,0.020248087746708082,0.0202,0.0202
8477484,Spencer Martin,NYR,2,-3,45.0,-51.96,1,0,0.02257576,0.016693374167103852,0.0167,0.0167
8477484,Spencer Martin,NYR,2,-2,45.0,-25.98,8,0,0.255985866,0.19675740435850012,0.1968,0.0246
8477484,Spencer Martin,NYR,2,-1,45.0,0.0,9,1,0.638738705,0.515446403323192,-0.4846,-0.0538
8477484,Spencer Martin,NYR,2,0,45.0,25.98,11,0,0.288560116,0.21621922332283244,0.2162,0.0197
8477484,Spencer Martin,NYR,2,1,45.0,51.96,3,0,0.088311105,0.06711399253381134,0.0671,0.0224
8477484,Spencer Martin,NYR,3,-3,67.5,-38.97,2,0,0.047535902000000005,0.03564018491414369,0.0356,0.0178
8477484,Spencer Martin,NYR,3,-2,67.5,-12.99,15,4,1.421583021,1.1684746095541103,-2.8315,-0.1888
8477484,Spencer Martin,NYR,3,-1,67.5,12.99,14,1,1.585838494,1.3220916020287339,0.3221,0.023
8477484,Spencer Martin,NYR,3,0,67.5,38.97,4,0,0.160477491,0.12394298010467128,0.1239,0.031
8477484,Spencer Martin,NYR,4,-3,90.0,-25.98,2,0,0.21173206,0.1735615906648802,0.1736,0.0868
8477484,Spencer Martin,NYR,4,-2,90.0,0.0,16,1,1.905376779,1.5772743157202582,0.5773,0.0361
8477484,Spencer Martin,NYR,4,-1,90.0,25.98,2,0,0.127225164,0.10119391924232796,0.1012,0.0506
8477484,Spencer Martin,NYR,4,0,90.0,51.96,2,0,0.038390605,0.028214678062097376,0.0282,0.0141
8477831,Pheonix Copley,LAK,0,0,0.0,0.0,1,0,0.016028102,0.011368835164960258,0.0114,0.0114
8477831,Pheonix Copley,LAK,2,-2,45.0,-25.98,1,1,0.03417521,0.02534100175625296,-0.9747,-0.9747
8477831,Pheonix Copley,LAK,2,-1,45.0,0.0,1,0,0.036433488,0.027210488199308307,0.0272,0.0272
8477831,Pheonix Copley,LAK,2,0,45.0,25.98,1,0,0.017261298,0.012334053270010028,0.0123,0.0123
8477831,Pheonix Copley,LAK,3,-3,67.5,-38.97,1,0,0.021226792,0.015327597743894014,0.0153,0.0153
8477831,Pheonix Copley,LAK,3,-2,67.5,-12.99,3,0,0.314034365,0.2503596936778696,0.2504,0.0835
8477831,Pheonix Copley,LAK,3,-1,67.5,12.99,2,1,0.161747969,0.12588709679876967,-0.8741,-0.437
8477831,Pheonix Copley,LAK,4,-2,90.0,0.0,2,0,0.138256985,0.10587842358174737,0.1059,0.053
8477831,Pheonix Copley,LAK,4,-1,90.0,25.98,2,0,0.17029588,0.1348268216661551,0.1348,0.0674
8477967,Thatcher Demko,VAN,0,-2,0.0,-51.96,1,0,0.018431447,0.012869172680221863,0.0129,0.0129
8477967,Thatcher Demko,VAN,1,-2,22.5,-38.97,4,0,0.076806444,0.05432660806430135,0.0543,0.0136
8477967,Thatcher Demko,VAN,1,-1,22.5,-12.99,7,0,0.248052162,0.1826057641385793,0.1826,0.0261
8477967,Thatcher Demko,VAN,1,0,22.5,12.99,8,0,0.221263363,0.16046805003744027,0.1605,0.0201
8477967,Thatcher Demko,VAN,1,1,22.5,38.97,7,0,0.179376503,0.1314388656086754,0.1314,0.0188
8477967,Thatcher Demko,VAN,2,-3,45.0,-51.96,3,0,0.064625272,0.046217423916326904,0.0462,0.0154
8477967,Thatcher Demko,VAN,2,-2,45.0,-25.98,22,1,0.742090084,0.5515856659619094,-0.4484,-0.0204
8477967,Thatcher Demko,VAN,2,-1,45.0,0.0,26,1,1.69757473,1.3187567738656572,0.3188,0.0123
8477967,Thatcher Demko,VAN,2,0,45.0,25.98,17,0,0.545782774,0.40041091024226955,0.4004,0.0236
8477967,Thatcher Demko,VAN,2,1,45.0,51.96,3,0,0.060962362000000006,0.043431991822522234,0.0434,0.0145
8477967,Thatcher Demko,VAN,3,-3,67.5,-38.97,14,0,0.514271805,0.38418554696648327,0.3842,0.0274
8477967,Thatcher Demko,VAN,3,-2,67.5,-12.99,49,2,5.282362033,4.235419388313119,2.2354,0.0456
8477967,Thatcher Demko,VAN,3,-1,67.5,12.99,52,1,5.158195604,4.113189701304258,3.1132,0.0599
8477967,Thatcher Demko,VAN,3,0,67.5,38.97,9,0,0.353727461,0.26556178788738166,0.2656,0.0295
8477967,Thatcher Demko,VAN,4,-3,90.0,-25.98,10,0,0.591119595,0.4500030007420925,0.45,0.045
8477967,Thatcher Demko,VAN,4,-2,90.0,0.0,74,11,9.518174996,7.6466960225723835,-3.3533,-0.0453
8477967,Thatcher Demko,VAN,4,-1,90.0,25.98,15,1,1.057280294,0.8257620329325438,-0.1742,-0.0116
8477968,Alex Nedeljkovic,SJS,0,-2,0.0,-51.96,1,0,0.008500236,0.005955879077379028,0.006,0.006
8477968,Alex Nedeljkovic,SJS,0,-1,0.0,-25.98,3,0,0.06920380400000001,0.05226084277824558,0.0523,0.0174
8477968,Alex Nedeljkovic,SJS,0,0,0.0,0.0,1,0,0.006967272,0.004824984196000915,0.0048,0.0048
8477968,Alex Nedeljkovic,SJS,0,1,0.0,25.98,1,0,0.025403231,0.01880916652215586,0.0188,0.0188
8477968,Alex Nedeljkovic,SJS,1,-2,22.5,-38.97,22,0,0.459915261,0.33633530555094376,0.3363,0.0153
8477968,Alex Nedeljkovic,SJS,1,-1,22.5,-12.99,16,0,0.589244733,0.4452877499644213,0.4453,0.0278
8477968,Alex Nedeljkovic,SJS,1,0,22.5,12.99,16,1,0.506692582,0.3816989962378221,-0.6183,-0.0386
8477968,Alex Nedeljkovic,SJS,1,1,22.5,38.97,10,0,0.200048957,0.145823133168546,0.1458,0.0146
8477968,Alex Nedeljkovic,SJS,2,-3,45.0,-51.96,9,0,0.359492085,0.28133126052814217,0.2813,0.0313
8477968,Alex Nedeljkovic,SJS,2,-2,45.0,-25.98,57,1,1.921339068,1.4552588981801218,0.4553,0.008
8477968,Alex Nedeljkovic,SJS,2,-1,45.0,0.0,44,5,2.607230722,2.0415213940138437,-2.9585,-0.0672
8477968,Alex Nedeljkovic,SJS,2,0,45.0,25.98,47,2,1.4070009875,1.0587624087420187,-0.9412,-0.02
8477968,Alex Nedeljkovic,SJS,2,1,45.0,51.96,3,0,0.064776898,0.04759893192456412,0.0476,0.0159
8477968,Alex Nedeljkovic,SJS,3,-3,67.5,-38.97,27,0,1.034925335,0.7984115791286968,0.7984,0.0296
8477968,Alex Nedeljkovic,SJS,3,-2,67.5,-12.99,101,6,11.0126377452,9.071876408490377,3.0719,0.0304
8477968,Alex Nedeljkovic,SJS,3,-1,67.5,12.99,83,6,7.8223921043999995,6.390497147430401,0.3905,0.0047
8477968,Alex Nedeljkovic,SJS,3,0,67.5,38.97,35,0,1.186716936,0.9028970338082185,0.9029,0.0258
8477968,Alex Nedeljkovic,SJS,4,-3,90.0,-25.98,12,0,0.6887395119999999,0.5409177711393734,0.5409,0.0451
8477968,Alex Nedeljkovic,SJS,4,-2,90.0,0.0,121,19,16.85156266,13.93754782840282,-5.0625,-0.0418
8477968,Alex Nedeljkovic,SJS,4,-1,90.0,25.98,27,0,1.998568506,1.593636225393922,1.5936,0.059
8477970,Vitek Vanecek,UTA,0,-1,0.0,-25.98,3,0,0.05923249,0.043464393217793724,0.0435,0.0145
8477970,Vitek Vanecek,UTA,1,-2,22.5,-38.97,9,0,0.400832326,0.3207027824419519,0.3207,0.0356
8477970,Vitek Vanecek,UTA,1,-1,22.5,-12.99,10,0,0.414941502,0.31658788387217135,0.3166,0.0317
8477970,Vitek Vanecek,UTA,1,0,22.5,12.99,7,0,0.26786212800000003,0.21018559561536299,0.2102,0.03
8477970,Vitek Vanecek,UTA,1,1,22.5,38.97,6,0,0.14473740200000001,0.10855574493894107,0.1086,0.0181
8477970,Vitek Vanecek,UTA,2,-3,45.0,-51.96,3,0,0.063845911,0.04743370217763086,0.0474,0.0158
8477970,Vitek Vanecek,UTA,2,-2,45.0,-25.98,23,2,0.6607911105,0.49791183107797915,-1.5021,-0.0653
8477970,Vitek Vanecek,UTA,2,-1,45.0,0.0,21,1,1.393853784,1.106584737056076,0.1066,0.0051
8477970,Vitek Vanecek,UTA,2,0,45.0,25.98,26,0,0.883195888,0.6730600261681965,0.6731,0.0259
8477970,Vitek Vanecek,UTA,2,1,45.0,51.96,7,0,0.165415454,0.12355162717849931,0.1236,0.0177
8477970,Vitek Vanecek,UTA,3,-3,67.5,-38.97,9,0,0.23231675,0.17513437706369578,0.1751,0.0195
8477970,Vitek Vanecek,UTA,3,-2,67.5,-12.99,56,9,6.034158091,4.990908179334725,-4.0091,-0.0716
8477970,Vitek Vanecek,UTA,3,-1,67.5,12.99,39,5,3.577661929,2.943569151809285,-2.0564,-0.0527
8477970,Vitek Vanecek,UTA,3,0,67.5,38.97,10,0,0.377523929,0.28793071854484426,0.2879,0.0288
8477970,Vitek Vanecek,UTA,4,-3,90.0,-25.98,6,0,0.15502465899999998,0.11631250584527983,0.1163,0.0194
8477970,Vitek Vanecek,UTA,4,-2,90.0,0.0,49,7,6.894173957,5.761649882788928,-1.2384,-0.0253
8477970,Vitek Vanecek,UTA,4,-1,90.0,25.98,12,1,0.834782762,0.6690214165894999,-0.331,-0.0276
8477970,Vitek Vanecek,UTA,4,0,90.0,51.96,1,0,0.019854616,0.014820607231973757,0.0148,0.0148
8477990,Brandon Halverson,TBL,1,-1,22.5,-12.99,2,0,0.06507224,0.04840209927296855,0.0484,0.0242
8477990,Brandon Halverson,TBL,1,0,22.5,12.99,2,0,0.040910739,0.029551644130006594,0.0296,0.0148
8477990,Brandon Halverson,TBL,2,-2,45.0,-25.98,6,0,0.16761738,0.1239749324252217,0.124,0.0207
8477990,Brandon Halverson,TBL,2,-1,45.0,0.0,2,0,0.076817738,0.05716724535871391,0.0572,0.0286
8477990,Brandon Halverson,TBL,2,0,45.0,25.98,4,0,0.118454116,0.08701653600956008,0.087,0.0217
8477990,Brandon Halverson,TBL,3,-3,67.5,-38.97,3,0,0.077115531,0.056124875436260505,0.0561,0.0187
8477990,Brandon Halverson,TBL,3,-2,67.5,-12.99,10,1,0.758533761,0.5995598173083716,-0.4004,-0.04
8477990,Brandon Halverson,TBL,3,-1,67.5,12.99,8,0,0.661880465,0.5232409916663879,0.5232,0.0654
8477990,Brandon Halverson,TBL,3,0,67.5,38.97,4,0,0.086722641,0.0629181960189952,0.0629,0.0157
8477990,Brandon Halverson,TBL,4,-3,90.0,-25.98,1,0,0.06626257,0.05107553585346828,0.0511,0.0511
8477990,Brandon Halverson,TBL,4,-2,90.0,0.0,7,0,1.03170215,0.8439806219653591,0.844,0.1206
8477990,Brandon Halverson,TBL,4,-1,90.0,25.98,2,0,0.15907017099999998,0.128498479273286,0.1285,0.0642
8477992,Jonas Johansson,TBL,0,-2,0.0,-51.96,2,0,0.1600333255,0.1293137866783589,0.1293,0.0646
8477992,Jonas Johansson,TBL,0,-1,0.0,-25.98,3,0,0.120456597,0.09105763961848816,0.0911,0.0304
8477992,Jonas Johansson,TBL,0,0,0.0,0.0,2,0,0.03657043,0.026474565171952527,0.0265,0.0132
8477992,Jonas Johansson,TBL,0,1,0.0,25.98,1,0,0.013541688,0.009520410972716992,0.0095,0.0095
8477992,Jonas Johansson,TBL,1,-2,22.5,-38.97,17,0,0.522135252,0.3901846375102525,0.3902,0.023
8477992,Jonas Johansson,TBL,1,-1,22.5,-12.99,15,0,0.599176066,0.4485552962635198,0.4486,0.0299
8477992,Jonas Johansson,TBL,1,0,22.5,12.99,10,0,0.24875727,0.18251406226420855,0.1825,0.0182
8477992,Jonas Johansson,TBL,1,1,22.5,38.97,7,0,0.136214945,0.09860818122870284,0.0986,0.0141
8477992,Jonas Johansson,TBL,2,-3,45.0,-51.96,6,0,0.21995278000000001,0.16840751932510167,0.1684,0.0281
8477992,Jonas Johansson,TBL,2,-2,45.0,-25.98,42,2,1.535007008,1.1540258864199677,-0.846,-0.0201
8477992,Jonas Johansson,TBL,2,-1,45.0,0.0,40,2,2.876487649,2.2627159711393436,0.2627,0.0066
8477992,Jonas Johansson,TBL,2,0,45.0,25.98,26,1,0.676468193,0.4954890772800046,-0.5045,-0.0194
8477992,Jonas Johansson,TBL,2,1,45.0,51.96,9,0,0.29608182,0.22777008888194492,0.2278,0.0253
8477992,Jonas Johansson,TBL,3,-3,67.5,-38.97,13,0,0.337866919,0.2464094347463583,0.2464,0.019
8477992,Jonas Johansson,TBL,3,-2,67.5,-12.99,62,10,7.265554593,5.913128060180776,-4.0869,-0.0659
8477992,Jonas Johansson,TBL,3,-1,67.5,12.99,59,7,6.5420034915,5.3087070867076065,-1.6913,-0.0287
8477992,Jonas Johansson,TBL,3,0,67.5,38.97,20,0,0.658128622,0.491851934952378,0.4919,0.0246
8477992,Jonas Johansson,TBL,4,-3,90.0,-25.98,6,0,0.33188319,0.25490569473818336,0.2549,0.0425
8477992,Jonas Johansson,TBL,4,-2,90.0,0.0,78,11,10.626702768,8.66388061934739,-2.3361,-0.03
8477992,Jonas Johansson,TBL,4,-1,90.0,25.98,13,0,1.013904739,0.8114579944533817,0.8115,0.0624
8477992,Jonas Johansson,TBL,4,0,90.0,51.96,2,0,0.038731398,0.028145208565091298,0.0281,0.014
8478007,Elvis Merzlikins,CBJ,0,-2,0.0,-51.96,1,0,0.027210413,0.019713544029481486,0.0197,0.0197
8478007,Elvis Merzlikins,CBJ,0,-1,0.0,-25.98,1,0,0.52776307,0.49257045153032497,0.4926,0.4926
8478007,Elvis Merzlikins,CBJ,0,0,0.0,0.0,2,0,0.020485133000000003,0.014154534912369213,0.0142,0.0071
8478007,Elvis Merzlikins,CBJ,0,1,0.0,25.98,3,0,0.065117719,0.04764337298905645,0.0476,0.0159
8478007,Elvis Merzlikins,CBJ,1,-2,22.5,-38.97,15,0,0.38503934300000003,0.28167283499446244,0.2817,0.0188
8478007,Elvis Merzlikins,CBJ,1,-1,22.5,-12.99,11,0,0.43534442,0.32561345873189307,0.3256,0.0296
8478007,Elvis Merzlikins,CBJ,1,0,22.5,12.99,19,0,0.8327150299999999,0.6531442919245961,0.6531,0.0344
8478007,Elvis Merzlikins,CBJ,1,1,22.5,38.97,3,0,0.050929972000000004,0.03631298093596201,0.0363,0.0121
8478007,Elvis Merzlikins,CBJ,2,-3,45.0,-51.96,3,1,0.060807713,0.04384657519551733,-0.9562,-0.3187
8478007,Elvis Merzlikins,CBJ,2,-2,45.0,-25.98,55,1,1.952322541,1.458246014235996,0.4582,0.0083
8478007,Elvis Merzlikins,CBJ,2,-1,45.0,0.0,48,5,3.177715445,2.468679831321934,-2.5313,-0.0527
8478007,Elvis Merzlikins,CBJ,2,0,45.0,25.98,36,2,1.107746472,0.8194986965448121,-1.1805,-0.0328
8478007,Elvis Merzlikins,CBJ,2,1,45.0,51.96,3,1,0.131214585,0.10045254675378992,-0.8995,-0.2998
8478007,Elvis Merzlikins,CBJ,3,-3,67.5,-38.97,16,0,0.46382050799999996,0.3417316088692771,0.3417,0.0214
8478007,Elvis Merzlikins,CBJ,3,-2,67.5,-12.99,94,9,10.426273277,8.438153963610752,-0.5618,-0.006
8478007,Elvis Merzlikins,CBJ,3,-1,67.5,12.99,63,12,6.906384086,5.574270323383591,-6.4257,-0.102
8478007,Elvis Merzlikins,CBJ,3,0,67.5,38.97,28,0,0.949961644,0.7105043891675249,0.7105,0.0254
8478007,Elvis Merzlikins,CBJ,4,-3,90.0,-25.98,10,0,0.631907085,0.48831711320830207,0.4883,0.0488
8478007,Elvis Merzlikins,CBJ,4,-2,90.0,0.0,89,8,12.554422277,10.264531988446075,2.2645,0.0254
8478007,Elvis Merzlikins,CBJ,4,-1,90.0,25.98,18,0,1.585715332,1.2588671192419987,1.2589,0.0699
8478009,Ilya Sorokin,NYI,0,-2,0.0,-51.96,2,0,0.02960524,0.02023584926061687,0.0202,0.0101
8478009,Ilya Sorokin,NYI,0,-1,0.0,-25.98,3,0,0.069058941,0.0474688268824755,0.0475,0.0158
8478009,Ilya Sorokin,NYI,0,0,0.0,0.0,5,0,0.0646162257,0.04428581766180414,0.0443,0.0089
8478009,Ilya Sorokin,NYI,0,1,0.0,25.98,3,0,0.0604030535,0.04220032984265032,0.0422,0.0141
8478009,Ilya Sorokin,NYI,1,-2,22.5,-38.97,25,0,0.634916857,0.44468870511411585,0.4447,0.0178
8478009,Ilya Sorokin,NYI,1,-1,22.5,-12.99,40,0,1.510521233,1.0747757338828776,1.0748,0.0269
8478009,Ilya Sorokin,NYI,1,0,22.5,12.99,21,0,0.590770656,0.41547305721632755,0.4155,0.0198
8478009,Ilya Sorokin,NYI,1,1,22.5,38.97,17,0,0.8765322490000002,0.7175914879437938,0.7176,0.0422
8478009,Ilya Sorokin,NYI,2,-3,45.0,-51.96,14,0,0.290989307,0.20029225443812443,0.2003,0.0143
8478009,Ilya Sorokin,NYI,2,-2,45.0,-25.98,74,0,2.724859266,1.9633705822646161,1.9634,0.0265
8478009,Ilya Sorokin,NYI,2,-1,45.0,0.0,87,4,6.0444933694,4.527925494742849,0.5279,0.0061
8478009,Ilya Sorokin,NYI,2,0,45.0,25.98,71,1,2.316079403,1.6627011693802172,0.6627,0.0093
8478009,Ilya Sorokin,NYI,2,1,45.0,51.96,9,0,0.305910986,0.22085975575855557,0.2209,0.0245
8478009,Ilya Sorokin,NYI,3,-3,67.5,-38.97,32,1,1.33236054,0.9702790690873894,-0.0297,-0.0009
8478009,Ilya Sorokin,NYI,3,-2,67.5,-12.99,143,13,15.0948018213,11.769142741837683,-1.2309,-0.0086
8478009,Ilya Sorokin,NYI,3,-1,67.5,12.99,137,12,13.268907324,10.21272221832676,-1.7873,-0.013
8478009,Ilya Sorokin,NYI,3,0,67.5,38.97,45,1,1.307391713,0.9235461219471893,-0.0765,-0.0017
8478009,Ilya Sorokin,NYI,4,-3,90.0,-25.98,21,1,1.417730486,1.0521783904268376,0.0522,0.0025
8478009,Ilya Sorokin,NYI,4,-2,90.0,0.0,196,21,25.731852332,20.089446838329863,-0.9106,-0.0046
8478009,Ilya Sorokin,NYI,4,-1,90.0,25.98,33,1,2.5150309,1.904723720547015,0.9047,0.0274
8478009,Ilya Sorokin,NYI,4,0,90.0,51.96,3,0,0.065302696,0.045103863254799,0.0451,0.015
8478024,Ville Husso,ANA,0,-2,0.0,-51.96,1,0,0.071823746,0.05571210456216928,0.0557,0.0557
8478024,Ville Husso,ANA,0,-1,0.0,-25.98,3,0,0.5589797835,0.5235929108258355,0.5236,0.1745
8478024,Ville Husso,ANA,0,0,0.0,0.0,2,0,0.04213717,0.03088983576121259,0.0309,0.0154
8478024,Ville Husso,ANA,0,1,0.0,25.98,1,0,0.023659373,0.017372921434258542,0.0174,0.0174
8478024,Ville Husso,ANA,1,-2,22.5,-38.97,9,0,0.2128135665,0.1608633027797177,0.1609,0.0179
8478024,Ville Husso,ANA,1,-1,22.5,-12.99,7,0,0.291986989,0.22186098623690495,0.2219,0.0317
8478024,Ville Husso,ANA,1,0,22.5,12.99,6,0,0.170887763,0.12774016528844212,0.1277,0.0213
8478024,Ville Husso,ANA,1,1,22.5,38.97,3,0,0.044861018,0.032293528463943066,0.0323,0.0108
8478024,Ville Husso,ANA,2,-3,45.0,-51.96,3,0,0.058590517999999994,0.04249952413600509,0.0425,0.0142
8478024,Ville Husso,ANA,2,-2,45.0,-25.98,29,1,0.963654651,0.7271975646525357,-0.2728,-0.0094
8478024,Ville Husso,ANA,2,-1,45.0,0.0,24,1,1.767780986,1.40007337878249,0.4001,0.0167
8478024,Ville Husso,ANA,2,0,45.0,25.98,30,1,0.900713464,0.6719414161461553,-0.3281,-0.0109
8478024,Ville Husso,ANA,2,1,45.0,51.96,3,0,0.071083413,0.051740667303497384,0.0517,0.0172
8478024,Ville Husso,ANA,3,-3,67.5,-38.97,7,1,0.211245751,0.1575351647185865,-0.8425,-0.1204
8478024,Ville Husso,ANA,3,-2,67.5,-12.99,59,3,6.2783275644,5.133495692128131,2.1335,0.0362
8478024,Ville Husso,ANA,3,-1,67.5,12.99,48,6,5.179417278,4.2356620463591845,-1.7643,-0.0368
8478024,Ville Husso,ANA,3,0,67.5,38.97,22,0,0.5954375095,0.44341100427712127,0.4434,0.0202
8478024,Ville Husso,ANA,4,-3,90.0,-25.98,7,0,0.402856343,0.311895298402331,0.3119,0.0446
8478024,Ville Husso,ANA,4,-2,90.0,0.0,82,12,11.201625071,9.230411413248383,-2.7696,-0.0338
8478024,Ville Husso,ANA,4,-1,90.0,25.98,21,1,1.484218481,1.1686728581580101,0.1687,0.008
8478039,Kaapo Kahkonen,MTL,1,-1,22.5,-12.99,2,0,0.0771168,0.05748813388904357,0.0575,0.0288
8478039,Kaapo Kahkonen,MTL,1,0,22.5,12.99,2,0,0.044487241999999996,0.03207524537277738,0.0321,0.016
8478039,Kaapo Kahkonen,MTL,2,-2,45.0,-25.98,2,0,0.040688578,0.02920867616123376,0.0292,0.0146
8478039,Kaapo Kahkonen,MTL,2,0,45.0,25.98,3,0,0.073324572,0.053663143076354544,0.0537,0.0179
8478039,Kaapo Kahkonen,MTL,3,-2,67.5,-12.99,1,0,0.054974895,0.042483175551834805,0.0425,0.0425
8478039,Kaapo Kahkonen,MTL,3,-1,67.5,12.99,2,1,0.32852465,0.27088042124170764,-0.7291,-0.3646
8478039,Kaapo Kahkonen,MTL,4,-2,90.0,0.0,2,0,0.27421548,0.22437108806488915,0.2244,0.1122
8478039,Kaapo Kahkonen,MTL,4,-1,90.0,25.98,3,0,0.22246422100000002,0.17521107815897055,0.1752,0.0584
8478048,Igor Shesterkin,NYR,0,-2,0.0,-51.96,2,0,0.033269427000000004,0.022987442126894797,0.023,0.0115
8478048,Igor Shesterkin,NYR,0,-1,0.0,-25.98,1,0,0.011302052,0.00757291692109157,0.0076,0.0076
8478048,Igor Shesterkin,NYR,0,0,0.0,0.0,1,0,0.016565284,0.011321007983957534,0.0113,0.0113
8478048,Igor Shesterkin,NYR,0,1,0.0,25.98,3,0,0.0294466615,0.01974944321736729,0.0197,0.0066
8478048,Igor Shesterkin,NYR,0,2,0.0,51.96,1,0,0.0096030515,0.006297830740381231,0.0063,0.0063
8478048,Igor Shesterkin,NYR,1,-2,22.5,-38.97,17,0,0.333745929,0.23289585408815086,0.2329,0.0137
8478048,Igor Shesterkin,NYR,1,-1,22.5,-12.99,14,0,0.49058936599999997,0.35305460577861963,0.3531,0.0252
8478048,Igor Shesterkin,NYR,1,0,22.5,12.99,16,1,0.513751655,0.3675658424354057,-0.6324,-0.0395
8478048,Igor Shesterkin,NYR,1,1,22.5,38.97,13,0,0.2617482205,0.18298525072315922,0.183,0.0141
8478048,Igor Shesterkin,NYR,2,-3,45.0,-51.96,7,0,0.143455554,0.10005703625700199,0.1001,0.0143
8478048,Igor Shesterkin,NYR,2,-2,45.0,-25.98,77,1,3.057885151,2.235951002274164,1.236,0.0161
8478048,Igor Shesterkin,NYR,2,-1,45.0,0.0,75,2,5.038553936,3.791697760898089,1.7917,0.0239
8478048,Igor Shesterkin,NYR,2,0,45.0,25.98,55,0,1.6654761445,1.1914067684237954,1.1914,0.0217
8478048,Igor Shesterkin,NYR,2,1,45.0,51.96,5,0,0.099046056,0.06908945138438373,0.0691,0.0138
8478048,Igor Shesterkin,NYR,3,-3,67.5,-38.97,36,0,1.164444988,0.8369578640737723,0.837,0.0232
8478048,Igor Shesterkin,NYR,3,-2,67.5,-12.99,112,13,12.0621928212,9.476458440725718,-3.5235,-0.0315
8478048,Igor Shesterkin,NYR,3,-1,67.5,12.99,95,9,10.2213858725,8.04029628767192,-0.9597,-0.0101
8478048,Igor Shesterkin,NYR,3,0,67.5,38.97,38,1,1.342764437,0.972307180127063,-0.0277,-0.0007
8478048,Igor Shesterkin,NYR,4,-3,90.0,-25.98,15,1,0.97319901,0.7338316146533217,-0.2662,-0.0177
8478048,Igor Shesterkin,NYR,4,-2,90.0,0.0,137,7,18.236905578,14.392859184995256,7.3929,0.054
8478048,Igor Shesterkin,NYR,4,-1,90.0,25.98,23,2,2.014616122,1.5465843647915325,-0.4534,-0.0197
8478406,Mackenzie Blackwood,COL,0,-2,0.0,-51.96,2,0,0.021227179,0.01471957523675897,0.0147,0.0074
8478406,Mackenzie Blackwood,COL,0,-1,0.0,-25.98,1,0,0.01306924,0.009068703533131182,0.0091,0.0091
8478406,Mackenzie Blackwood,COL,0,0,0.0,0.0,1,0,0.009836328,0.006786873891188316,0.0068,0.0068
8478406,Mackenzie Blackwood,COL,0,1,0.0,25.98,4,0,0.049228623,0.0340926227237749,0.0341,0.0085
8478406,Mackenzie Blackwood,COL,1,-2,22.5,-38.97,15,0,0.592026616,0.47177096962428455,0.4718,0.0315
